time/fps,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/loss,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance
29,147,148.12,301056,0.60298646,10145,-0.07935237676138059,0.2,-0.1169847846031189,1.1488241,1460,-0.5135049039497972,0.5615234375,0.0003,0.0031899994137347676,0.41265952587127686
29,148,147.37,303104,0.6195920500000001,10212,-0.08397553169052116,0.2,-0.1124659851193428,1.1979284,1470,-0.48173745572566984,0.557275390625,0.0003,0.0024172064349841094,0.47852158546447754
29,149,151.6,305152,0.6411905000000001,10274,-0.08873585627879947,0.2,-0.1138024553656578,1.1801287,1480,-0.4953273251652718,0.545947265625,0.0003,0.0023386564139400434,0.4151144027709961
29,150,143.26,307200,0.63363473,10335,-0.07539883130812086,0.2,-0.08510757237672806,1.3983274,1490,-0.46712884521111847,0.560595703125,0.0003,0.002024010827153688,0.5790447294712067
29,151,141.72,309248,0.63192202,10397,-0.08583079058444128,0.2,-0.12375564128160477,1.4206927,1500,-0.4410920771770179,0.52763671875,0.0003,0.0025186538900015877,0.45112675428390503
29,152,141.37,311296,0.63482381,10465,-0.08736460182699375,0.2,-0.11040744185447693,1.2758297,1510,-0.47863436825573447,0.5412109375,0.0003,0.002366654425895831,0.5988853573799133
29,153,143.07,313344,0.64366655,10532,-0.08618342890404165,0.2,-0.12430405616760254,1.6817832,1520,-0.4853462695144117,0.542822265625,0.0003,0.0022123438431663088,0.6158136129379272
29,154,142.72,315392,0.6328810500000001,10603,-0.0802778655081056,0.2,-0.09297370910644531,1.2920103,1530,-0.4872857378795743,0.539111328125,0.0003,0.0023735493036838307,0.6315727531909943
29,155,135.67,317440,0.60344904,10673,-0.08549932854948565,0.2,-0.11080339550971985,1.7399596,1540,-0.43639988619834186,0.550927734375,0.0003,0.0023298775136936455,0.5221486985683441
29,156,139.4,319488,0.60202871,10739,-0.08404798585106618,0.2,-0.055506788194179535,1.7096438,1550,-0.43091060644946994,0.5251953125,0.0003,0.0024293987600685794,0.5215056836605072
29,157,133.36,321536,0.52995004,10802,-0.08687688277859706,0.2,-0.11249405145645142,1.7090684,1560,-0.48448974834755065,0.565380859375,0.0003,0.001879541389462247,0.6183474957942963
29,158,129.75,323584,0.520121,10882,-0.076641813328024,0.2,-0.10834453254938126,1.3203015,1570,-0.47376014208421113,0.54306640625,0.0003,0.0028915492934174837,0.29649150371551514
29,159,132.93,325632,0.5203028100000001,10952,-0.08180545175855514,0.2,-0.10872196406126022,1.1804217,1580,-0.49506163215264676,0.554248046875,0.0003,0.0026597497535476577,0.2817683815956116
29,160,134.99,327680,0.5320696599999999,11030,-0.08684629297058563,0.2,-0.0628516674041748,0.9360684,1590,-0.5622190961614251,0.583447265625,0.0003,0.0022345329627569297,0.4884939193725586
29,161,144.48,329728,0.5530077100000002,11098,-0.09185480328742415,0.2,-0.1060316264629364,1.2478251,1600,-0.5562533402815462,0.57373046875,0.0003,0.001782872294097615,0.6529391407966614
29,162,142.41,331776,0.55257473,11166,-0.09190689180977643,0.2,-0.12707360088825226,1.1232274,1610,-0.5364689049310982,0.562451171875,0.0003,0.0021217322511802193,0.7030966579914093
29,163,143.08,333824,0.5702614100000001,11229,-0.08111243440071121,0.2,-0.12574881315231323,1.0418204,1620,-0.47025816701352596,0.505078125,0.0003,0.002477834716592042,0.5533353090286255
29,164,146.89,335872,0.6335941300000001,11309,-0.09244754611863755,0.2,-0.10014759749174118,1.1134834,1630,-0.505701013468206,0.549365234375,0.0003,0.001685377923422493,0.6622611880302429
29,165,144.8,337920,0.6464626399999999,11375,-0.07905865495849866,0.2,-0.0733841210603714,1.2404804,1640,-0.38785145357251166,0.483251953125,0.0003,0.002487058297265321,0.4719826579093933
29,166,144.09,339968,0.6713494899999999,11439,-0.08857816529634874,0.2,-0.10028782486915588,1.1448112,1650,-0.5023920520208776,0.54443359375,0.0003,0.002296319663128088,0.5365022718906403
29,167,121.87,342016,0.62978917,11519,-0.09018367169483099,0.2,-0.12513236701488495,1.374759,1660,-0.5001115364953875,0.55126953125,0.0003,0.0018602858975100389,0.7081989943981171
29,168,118.25,344064,0.6415144900000002,11582,-0.08106549865042326,0.2,-0.08884551376104355,1.345097,1670,-0.41844181530177593,0.51318359375,0.0003,0.0031748979972689995,0.4464944005012512
29,169,116.44,346112,0.6246834400000001,11653,-0.07947676222538576,0.2,-0.10592076182365417,1.0698019,1680,-0.41574720898643136,0.4806640625,0.0003,0.002746966563972819,0.5792676210403442
29,170,123.42,348160,0.63861857,11723,-0.09290884972142521,0.2,-0.10955819487571716,1.165427,1690,-0.5227795323356986,0.563525390625,0.0003,0.0024965349706690177,0.6127907335758209
29,171,119.59,350208,0.60787767,11801,-0.08378069591708481,0.2,-0.11686369776725769,1.1455069,1700,-0.5085223888978362,0.54091796875,0.0003,0.002471422370763321,0.6321524381637573
29,172,118.27,352256,0.59782683,11868,-0.09204932288848795,0.2,-0.1299687623977661,1.210899,1710,-0.5260331748053432,0.589599609375,0.0003,0.0027041865165301714,0.4869779944419861
29,173,128.22,354304,0.62245335,11934,-0.09166414236533456,0.2,-0.10984630137681961,1.4990481,1720,-0.5326989796943963,0.578515625,0.0003,0.0026812230609721153,0.5120711326599121
29,174,135.41,356352,0.6398260299999999,11997,-0.0951846063719131,0.2,-0.12851066887378693,1.212541,1730,-0.5440218515694142,0.594482421875,0.0003,0.002047766714804311,0.5366678535938263
29,175,145.62,358400,0.6510820000000002,12067,-0.0886311900743749,0.2,-0.08236657828092575,1.3471153,1740,-0.5264515176415443,0.58701171875,0.0003,0.0023555097202915933,0.5738464593887329
29,176,146.62,360448,0.6451630399999999,12146,-0.0968564135429915,0.2,-0.12349798530340195,1.0194092,1750,-0.6188062850385905,0.63837890625,0.0003,0.0019277752939160565,0.6236479878425598
29,177,145.15,362496,0.63474041,12205,-0.07310155857121572,0.2,-0.1088247001171112,1.6856291,1760,-0.4538770252838731,0.547509765625,0.0003,0.0024546449391891654,0.5518012344837189
29,178,149.43,364544,0.64915334,12276,-0.08798304832889699,0.2,-0.10153549909591675,1.2242968,1770,-0.4512825739569962,0.538232421875,0.0003,0.0024643644370371475,0.5042503774166107
29,179,149.03,366592,0.63089425,12342,-0.08949253347236663,0.2,-0.10694556683301926,1.284234,1780,-0.48492936296388506,0.577294921875,0.0003,0.0022803596973972164,0.5274675190448761
29,180,137.36,368640,0.59401255,12415,-0.08371001184277702,0.2,-0.11581465601921082,1.4668269,1790,-0.4864868723787367,0.562451171875,0.0003,0.0028425287871868933,0.5051679015159607
29,181,132.21,370688,0.5793186899999999,12489,-0.08600254009943456,0.2,-0.09820763766765594,1.4251555,1800,-0.419722384493798,0.53642578125,0.0003,0.003510786540937261,0.37672626972198486
29,182,134.7,372736,0.5926278199999999,12560,-0.08515432344574947,0.2,-0.11841092258691788,1.200192,1810,-0.4278437958098948,0.53359375,0.0003,0.0027528559219717865,0.4849116802215576
29,183,139.37,374784,0.59942503,12626,-0.0888622427766677,0.2,-0.11513348668813705,1.0658361,1820,-0.5171773120760917,0.5591796875,0.0003,0.0014140505009891057,0.7587136626243591
29,184,146.56,376832,0.6282370099999999,12688,-0.08805806254968047,0.2,-0.12385031580924988,1.1948656,1830,-0.5319206989370286,0.581640625,0.0003,0.002052310973249405,0.6348260641098022
29,185,142.29,378880,0.61553654,12765,-0.09445789115852676,0.2,-0.10140039026737213,1.3938937,1840,-0.5188983911648393,0.595751953125,0.0003,0.0019303507962831646,0.5486069321632385
29,186,149.68,380928,0.64857916,12825,-0.08621219016204122,0.2,-0.10484158992767334,1.3161309,1850,-0.43392002768814564,0.543896484375,0.0003,0.0026182456655078567,0.3966749310493469
29,187,154.51,382976,0.65060923,12892,-0.08521907863905653,0.2,-0.11339178681373596,1.2371943,1860,-0.49104665098711847,0.576953125,0.0003,0.0017218844074704976,0.6560978293418884
29,188,164.65,385024,0.6809697200000001,12960,-0.08168655996851157,0.2,-0.11599995195865631,1.2049406,1870,-0.4798841863870621,0.544384765625,0.0003,0.0018106246338902565,0.7171888649463654
29,189,174.4,387072,0.70524803,13029,-0.08359597996168304,0.2,-0.11487089842557907,1.1617593,1880,-0.4373630557209253,0.523193359375,0.0003,0.001947389161978208,0.6755784153938293
29,190,179.63,389120,0.7215496700000001,13095,-0.07237915113801137,0.2,-0.06635848432779312,1.153794,1890,-0.4917007923126221,0.553759765625,0.0003,0.00146267382260703,0.7986022979021072
29,191,160.21,391168,0.64551142,13165,-0.08441100959898903,0.2,-0.08713296800851822,1.3518803,1900,-0.4388922914862633,0.567578125,0.0003,0.0017533085498143918,0.6279823482036591
29,192,158.39,393216,0.6283834699999999,13226,-0.0816353314119624,0.2,-0.12070024758577347,1.2722386,1910,-0.4466982656158507,0.562841796875,0.0003,0.002975978553877212,0.24346178770065308
29,193,162.62,395264,0.62747657,13303,-0.08686598610074725,0.2,-0.0978093296289444,1.0160594,1920,-0.48794439984485505,0.57109375,0.0003,0.0024447657599012016,0.3183630108833313
29,194,157.22,397312,0.61026551,13368,-0.08648453579517082,0.2,-0.10086958855390549,1.2403252,1930,-0.5223555775359273,0.58486328125,0.0003,0.002450671984843211,0.37178879976272583
29,195,157.39,399360,0.6037587500000001,13433,-0.08630058158305473,0.2,-0.11734101921319962,1.1739333,1940,-0.5122732817195356,0.564453125,0.0003,0.0024401081192991112,0.4402071237564087
29,196,153.82,401408,0.5745926400000001,13495,-0.09634994814405218,0.2,-0.1081916093826294,1.0386448,1950,-0.5894655909389257,0.606005859375,0.0003,0.0017287963360104186,0.575934886932373
29,197,148.97,403456,0.55937646,13560,-0.09360245704010595,0.2,-0.13047239184379578,1.3362235,1960,-0.5297804249450564,0.606884765625,0.0003,0.002348440163586929,0.5184193849563599
29,198,150.31,405504,0.54534257,13632,-0.08504505014861934,0.2,-0.07213875651359558,1.2394996,1970,-0.4780649152584374,0.5630859375,0.0003,0.0024233534291852265,0.3987051248550415
29,199,158.38,407552,0.5710725400000001,13698,-0.09070865675748792,0.2,-0.09847943484783173,1.2024335,1980,-0.5692238176241518,0.601611328125,0.0003,0.0023904632122139446,0.40998613834381104
29,200,159.52,409600,0.5656465300000001,13770,-0.0943151427723933,0.2,-0.11766445636749268,1.5042225,1990,-0.536465934664011,0.60458984375,0.0003,0.002248496634456387,0.40031522512435913
29,201,158.43,411648,0.5601591100000001,13833,-0.09678340334212407,0.2,-0.12443307042121887,1.5674715,2000,-0.5892292499542237,0.616455078125,0.0003,0.0017107996973209083,0.6657806038856506
29,202,162.71,413696,0.56273783,13898,-0.09205621550790966,0.2,-0.11144448071718216,1.46455,2010,-0.5009415477514267,0.5837890625,0.0003,0.0022268978020292705,0.5554913878440857
29,203,161.13,415744,0.5652785200000001,13977,-0.08686045726935845,0.2,-0.10420265793800354,1.2623026,2020,-0.5120256737805903,0.569384765625,0.0003,0.0024519416369912506,0.601311057806015
29,204,145.93,417792,0.52586577,14043,-0.08680862646142487,0.2,-0.11587034910917282,1.1967254,2030,-0.5012526435777545,0.569140625,0.0003,0.0024547688510210717,0.6251979172229767
29,205,149.34,419840,0.5553921599999999,14110,-0.082832221937133,0.2,-0.08693119883537292,1.3588302,2040,-0.4343379349447787,0.537255859375,0.0003,0.003401353830486187,0.3843423128128052
29,206,154.39,421888,0.5783011200000001,14176,-0.09156647331546992,0.2,-0.10978658497333527,1.153337,2050,-0.45927828196436166,0.565380859375,0.0003,0.0019698970900208224,0.4204467535018921
29,207,156.13,423936,0.57674195,14240,-0.0893598014867166,0.2,-0.11842286586761475,1.1338403,2060,-0.521467774361372,0.58564453125,0.0003,0.0020130158867686988,0.6453928053379059
29,208,160.22,425984,0.5812305999999999,14311,-0.0881718424439896,0.2,-0.12797078490257263,1.3805412,2070,-0.5421809071674943,0.581298828125,0.0003,0.002022483726977953,0.6707926988601685
29,209,154.96,428032,0.5726234,14376,-0.09039574563503265,0.2,-0.08627040684223175,1.2959559,2080,-0.4978189617395401,0.582080078125,0.0003,0.0017634484602240263,0.5930523574352264
29,210,148.97,430080,0.5494795700000001,14440,-0.08930284261587076,0.2,-0.10045231133699417,1.3552978,2090,-0.4348150147125125,0.559326171875,0.0003,0.0026556630167760887,0.21091347932815552
29,211,148.72,432128,0.53843478,14515,-0.08560778410756029,0.2,-0.09321590512990952,1.2499626,2100,-0.4970016196370125,0.565625,0.0003,0.0025527798239636467,0.4831271171569824
29,212,154.12,434176,0.5446303600000001,14578,-0.08258451930887531,0.2,-0.12454941868782043,1.265671,2110,-0.44376946780830623,0.558837890625,0.0003,0.002922787778879865,0.301072359085083
29,213,154.57,436224,0.53277178,14642,-0.09205105649598408,0.2,-0.0957268700003624,1.3846209,2120,-0.4820773957297206,0.566357421875,0.0003,0.0025241465502404024,0.3973647952079773
29,214,153.26,438272,0.52258958,14708,-0.08747029167425353,0.2,-0.10684476047754288,1.4791677,2130,-0.4637138736434281,0.5783203125,0.0003,0.00251297186150623,0.3615395426750183
29,215,150.15,440320,0.53020943,14773,-0.08665862921625375,0.2,-0.10013033449649811,1.4190645,2140,-0.4722231164574623,0.57587890625,0.0003,0.0023831218286431977,0.42434054613113403
29,216,150.48,442368,0.5356261,14844,-0.08611025106511079,0.2,-0.10911769419908524,1.4006556,2150,-0.504461919143796,0.567578125,0.0003,0.0022866336617880733,0.5613928735256195
29,217,154.78,444416,0.55579307,14906,-0.08997393969330006,0.2,-0.10890919715166092,1.1748567,2160,-0.48770922906696795,0.585595703125,0.0003,0.0020749006482219555,0.5705676078796387
29,218,162.66,446464,0.57825651,14968,-0.0938477713818429,0.2,-0.11261966079473495,1.3584248,2170,-0.5529871395789087,0.59609375,0.0003,0.0020092621440198854,0.7049453258514404
29,219,173.6,448512,0.58226406,15035,-0.08923258743016049,0.2,-0.11230617016553879,2.0394235,2180,-0.4887022556737065,0.56552734375,0.0003,0.0024216392750531666,0.6188850700855255
29,220,185.17,450560,0.5921836899999999,15104,-0.09313116591656581,0.2,-0.10749726742506027,1.2168887,2190,-0.5872017620131373,0.605322265625,0.0003,0.0019842825111481945,0.6319734156131744
29,221,187.13,452608,0.60062246,15168,-0.09106752561056056,0.2,-0.09570373594760895,1.2030607,2200,-0.6279368517920375,0.61357421875,0.0003,0.0016685336353475578,0.680273026227951
29,222,195.76,454656,0.61448945,15233,-0.08860252955346368,0.2,-0.11715757846832275,1.4700047,2210,-0.5149404678493739,0.5697265625,0.0003,0.0021984227058055696,0.5973214507102966
29,223,204.37,456704,0.6263767299999999,15299,-0.08969646316836588,0.2,-0.10430925339460373,1.0944904,2220,-0.6118267179466784,0.608056640625,0.0003,0.0012861242645158199,0.817599356174469
29,224,200.59,458752,0.61929332,15365,-0.09008476455346681,0.2,-0.10170644521713257,1.2205099,2230,-0.5617534384131432,0.59990234375,0.0003,0.0018808734574122354,0.6760044991970062
29,225,204.89,460800,0.61397736,15426,-0.08955643488734495,0.2,-0.11441542953252792,1.2625592,2240,-0.5379262855276465,0.58994140625,0.0003,0.002757663073862204,0.5513814091682434
29,226,204.98,462848,0.60668681,15494,-0.05853549322346226,0.2,0.0016343111637979746,1.3707659,2250,-0.5512920175679028,0.590478515625,0.0003,0.0020625190451028174,0.40556710958480835
29,227,203.99,464896,0.59520407,15560,-0.09404071285971441,0.2,-0.10639399290084839,1.0844741,2260,-0.5633186860010028,0.600244140625,0.0003,0.0026272362119925674,0.5736286640167236
29,228,206.37,466944,0.59399848,15635,-0.09371485164447221,0.2,-0.11701443791389465,11.326293,2270,-0.4942219689488411,0.578857421875,0.0003,0.002236297706258483,0.5494816303253174
29,229,197.36,468992,0.6040246899999999,15711,-0.08836128200346138,0.2,-0.10811947286128998,1.176167,2280,-0.5031464808620513,0.567041015625,0.0003,0.0019416997512962553,0.6218710243701935
29,230,188.51,471040,0.60697149,15775,-0.09169845636351966,0.2,-0.1186288446187973,1.2534735,2290,-0.5023474658839404,0.577880859375,0.0003,0.0022958913737966213,0.6190881431102753
29,231,156.87,473088,0.55743189,15839,-0.09323332843196112,0.2,-0.1251317411661148,1.2950203,2300,-0.46531955869868397,0.5755859375,0.0003,0.002780199946209905,0.5104632675647736
29,232,147.6,475136,0.5383232,15897,-0.08830841897870415,0.2,-0.10985931754112244,1.3031521,2310,-0.4620674138888717,0.55048828125,0.0003,0.0032116517879330784,0.40369242429733276
29,233,145.92,477184,0.52933887,15962,-0.0893164746259572,0.2,-0.1062922328710556,1.4762542,2320,-0.44646587166935203,0.555419921875,0.0003,0.0027568629695451817,0.38688957691192627
29,234,146.43,479232,0.53029523,16045,-0.0902867655386217,0.2,-0.13397273421287537,1.2204523,2330,-0.5138258495368063,0.593310546875,0.0003,0.0021210658946074546,0.5937198996543884
29,235,132.35,481280,0.5074288299999999,16117,-0.08850183397298679,0.2,-0.11589168757200241,1.4230585,2340,-0.4468963649123907,0.566357421875,0.0003,0.0021353348998673027,0.5398003458976746
29,236,138.89,483328,0.5073464599999999,16194,-0.08589520317618735,0.2,-0.10511300712823868,1.2584751,2350,-0.4166702339425683,0.525048828125,0.0003,0.0028372157754347426,0.4236759543418884
29,237,137.74,485376,0.50806515,16269,-0.09147193076787516,0.2,-0.10854362696409225,1.2081523,2360,-0.5123685548081994,0.591259765625,0.0003,0.001824284611211624,0.6082941293716431
29,238,144.98,487424,0.52986088,16335,-0.09422074032190722,0.2,-0.12827736139297485,1.5666304,2370,-0.49230417432263496,0.572265625,0.0003,0.0030113770255411508,0.48056888580322266
29,239,153.74,489472,0.5509322999999999,16408,-0.090387510418077,0.2,-0.1018836572766304,1.15222,2380,-0.5456165856681764,0.58037109375,0.0003,0.0022442941375629744,0.5657735764980316
29,240,159.83,491520,0.5626160000000001,16470,-0.0900825485266978,0.2,-0.08608590066432953,1.1923465,2390,-0.5882965210825205,0.589697265625,0.0003,0.002157652274945576,0.5614059269428253
29,241,150.11,493568,0.57027395,16534,-0.09393446958565618,0.2,-0.1215248629450798,1.2700236,2400,-0.5840053553692997,0.602392578125,0.0003,0.0020863658841335565,0.6499726176261902
29,242,155.09,495616,0.5808937099999999,16597,-0.08853434386837762,0.2,-0.11253242194652557,1.3424432,2410,-0.46077832160517573,0.548974609375,0.0003,0.002530970353836892,0.4448530673980713
29,243,153.74,497664,0.5854589,16661,-0.09108771240571514,0.2,-0.10940016061067581,1.5722389,2420,-0.4843463878147304,0.576708984375,0.0003,0.0023965387927091797,0.552003026008606
29,244,151.0,499712,0.58905799,16729,-0.08863080309238285,0.2,-0.11361464112997055,1.329423,2430,-0.4885630689561367,0.569091796875,0.0003,0.002295929719184642,0.5755395293235779
29,245,130.29,501760,0.55972698,16803,-0.09536991649947595,0.2,-0.11958663165569305,1.2663262,2440,-0.5258034992963075,0.593359375,0.0003,0.0022216220158952638,0.5766341686248779
29,246,123.1,503808,0.5502545000000001,16886,-0.08543542993720621,0.2,-0.10182735323905945,1.3788878,2450,-0.46308477157726885,0.54912109375,0.0003,0.003148212396990857,0.43946313858032227
