rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/entropy_loss,train/value_loss,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/explained_variance,train/loss,train/learning_rate
0.95275853,50427,30,748,1531904,83.68,-0.2329122800923263,0.0005440537452159333,2241,-0.020264980509333935,0.10101192,0.2,0.11588541666666667,0.7862643897533417,-0.038854293525218964,0.000259251
0.96664271,50488,30,749,1533952,82.5,-0.4088376074408491,0.0005000389208665487,2244,-0.0353443674199904,0.13973819,0.2,0.17578125,0.8558654934167862,-0.06540485471487045,0.000259251
0.9713514,50552,30,750,1536000,81.25,-0.22917686076834798,0.00048079771098249086,2247,-0.028004648387044046,0.10339135,0.2,0.11214192708333333,0.8262579888105392,-0.017953144386410713,0.000259251
0.9614421499999999,50625,30,751,1538048,82.13,-0.158086068656606,0.0003055427395490066,2250,-0.022105703654233366,0.090879366,0.2,0.0869140625,0.859508216381073,-0.03529089689254761,0.000259251
0.95392043,50689,30,752,1540096,81.84,-0.31253450363874435,0.0007536898301623296,2253,-0.030126690680238728,0.10340583,0.2,0.14225260416666666,0.7144398391246796,-0.06715401262044907,0.000259251
0.9446419699999998,50747,30,753,1542144,82.3,-0.46412229134390753,0.0008461565018175558,2256,-0.03557898106131082,0.13577534,0.2,0.18603515625,0.7396325767040253,-0.06063704937696457,0.000259251
0.91424853,50812,30,754,1544192,83.3,-0.29384666541591287,0.0007648912715012557,2259,-0.034569354786071926,0.11600769,0.2,0.13932291666666666,0.7307904362678528,-0.019094914197921753,0.000259251
0.9180121999999998,50876,30,755,1546240,82.49,-0.31782108498737216,0.0006980038466887587,2262,-0.029737293312791735,0.14366156,0.2,0.14664713541666666,0.7691228538751602,-0.07125470042228699,0.000259251
0.9274856,50940,30,756,1548288,83.41,-0.24153177828217545,0.0005063907196927175,2265,-0.028446057976301137,0.11051816,0.2,0.12141927083333333,0.8022612035274506,-0.04592175781726837,0.000259251
0.9391503700000001,51017,30,757,1550336,82.34,-0.3617970133200288,0.0006616073442273773,2268,-0.03887227192171849,0.21562968,0.2,0.18245442708333334,0.8060458898544312,-0.060497086495161057,0.000259251
0.9575204899999997,51085,30,758,1552384,82.75,-0.18979355017654598,0.0003722335206172526,2271,-0.02523711558508997,0.13504095,0.2,0.09814453125,0.8430374711751938,-0.045451294630765915,0.000259251
0.96253716,51153,30,759,1554432,84.44,-0.24753288979021212,0.0005491869060278987,2274,-0.026316861525022734,0.09860263,0.2,0.11897786458333333,0.7892972230911255,-0.0352456234395504,0.000259251
0.9446136100000001,51221,30,760,1556480,87.75,-0.2894166852347553,0.0007012424712229404,2277,-0.03099380122148432,0.12353094,0.2,0.13492838541666666,0.7768836170434952,-0.05180904269218445,0.000259251
0.9462231099999998,51288,30,761,1558528,86.58,-0.5280899778008461,0.0005951642200064574,2280,-0.036314340347113706,0.13973504,0.2,0.22444661458333334,0.8008979111909866,-0.05046607181429863,0.000259251
0.9426758700000002,51361,30,762,1560576,85.32,-0.29645996913313866,0.0005932926205787226,2283,-0.031547438799558826,0.13795805,0.2,0.15804036458333334,0.7777238190174103,-0.0405886210501194,0.000259251
0.94383925,51425,30,763,1562624,84.85,-0.21150884381495416,0.00041640349597097764,2286,-0.022661590735272814,0.09880448,0.2,0.09130859375,0.831314206123352,-0.04906134679913521,0.000259251
0.9656169800000001,51488,30,764,1564672,81.09,-0.3075134272997578,0.0003692192640301073,2289,-0.02786556998034939,0.08762545,0.2,0.14241536458333334,0.8751129359006882,-0.0652170330286026,0.000259251
0.96511726,51552,30,765,1566720,79.19,-0.23385793211249015,0.000549278253098843,2292,-0.027479056026398514,0.118337564,0.2,0.11848958333333333,0.8024812638759613,-0.02361295185983181,0.000259251
0.9633697500000001,51622,30,766,1568768,78.58,-0.14866753915945688,0.000394841896422804,2295,-0.017901876863713067,0.10386841,0.2,0.07389322916666667,0.8360235840082169,-0.030898673459887505,0.000259251
0.95549882,51691,30,767,1570816,77.53,-0.2197941690683365,0.0006604593506078041,2298,-0.02388167958512592,0.122103065,0.2,0.11263020833333333,0.769743025302887,-0.04203882813453674,0.000259251
0.9638311199999999,51756,30,768,1572864,75.86,-0.20600931524919966,0.0004913183634016605,2301,-0.023516018758527935,0.07830302,0.2,0.10595703125,0.8066867291927338,-0.054086215794086456,0.000259251
0.4049446,51818,30,769,1574912,37.19,-0.17527344543486834,0.0004291544695054957,2304,-0.021170570641212787,0.16690129,0.2,0.09147135416666667,0.7790800034999847,-0.029854023829102516,0.000259251
0.34546462999999994,51892,30,770,1576960,34.89,-0.41951355477795005,0.0014988916658088176,2307,0.01308022167844077,0.5035448,0.2,0.3094075520833333,0.30469411611557007,-0.06118616461753845,0.000259251
0.50047282,51954,30,771,1579008,45.81,-0.31372197484597564,0.0009353080134436217,2310,-0.02541277912678197,0.10762344,0.2,0.17171223958333334,0.6628738939762115,-0.04179145395755768,0.000259251
0.6332266599999999,52018,30,772,1581056,53.55,-0.32185223326087,0.000784757326679634,2313,-0.021768506111887593,0.12251735,0.2,0.15299479166666666,0.735861748456955,-0.057373031973838806,0.000259251
0.6947958499999999,52093,30,773,1583104,57.27,-0.23261711288553974,0.0005791702078568051,2316,-0.02091139213492473,0.075303115,0.2,0.11295572916666667,0.7676450461149216,-0.0377519428730011,0.000259251
0.7676850099999999,52151,30,774,1585152,60.28,-0.23788644047454,0.0006477954765008084,2319,-0.020332989923190325,0.09123933,0.2,0.11832682291666667,0.794170007109642,-0.028538918122649193,0.000259251
0.8263985399999999,52212,30,775,1587200,65.23,-0.12797409606476626,0.0005506901164456698,2322,-0.020964608673239127,0.09581818,0.2,0.07486979166666667,0.7450551688671112,-0.0373910516500473,0.000259251
0.87789772,52280,30,776,1589248,69.5,-0.21334397769533098,0.0007554271096523735,2325,-0.03106330137234181,0.12408553,0.2,0.12858072916666666,0.7143908739089966,-0.039436545222997665,0.000259251
0.9351432699999997,52342,30,777,1591296,73.23,-0.2369285913494726,0.0005669562730569547,2328,-0.022970603468517464,0.60297936,0.2,0.11588541666666667,0.7922645509243011,-0.05181910842657089,0.000259251
0.9729996399999997,52418,30,778,1593344,76.17,-0.12530953363360217,0.00033810667673606076,2331,-0.0180317326351845,0.096151516,0.2,0.06494140625,0.8369546383619308,-0.014709864743053913,0.000259251
0.9813490700000002,52481,30,779,1595392,77.21,-0.16477365776275596,0.0005810192319586349,2334,-0.02207445533713326,0.10006466,0.2,0.09293619791666667,0.7588159590959549,-0.03524598106741905,0.000259251
0.9915074499999998,52547,30,780,1597440,76.76,-0.2207155271898955,0.0005991829502818291,2337,-0.026535822874090325,0.13284007,0.2,0.12141927083333333,0.7591347396373749,-0.059705790132284164,0.000259251
0.98115432,52618,30,781,1599488,80.09,-0.19564975697236756,0.00046737220388119266,2340,-0.026674766646465287,0.123353496,0.2,0.10432942708333333,0.7884110361337662,-0.05940980836749077,0.000259251
0.9789280699999998,52689,30,782,1601536,80.42,-0.35581203922629356,0.00071824087050724,2343,-0.032945574794818334,0.13533963,0.2,0.16927083333333334,0.7699576318264008,-0.02956543117761612,0.000259251
0.9620168900000001,52759,30,783,1603584,78.85,-0.18501004250720143,0.0006104661424615188,2346,-0.024073757250638057,0.101686426,0.2,0.10270182291666667,0.7199541628360748,-0.020919596776366234,0.000259251
0.9506918299999999,52820,30,784,1605632,79.54,-0.2147145241809388,0.000522075886389454,2349,-0.02301749006922667,0.11625831,0.2,0.11116536458333333,0.7937808930873871,-0.025178827345371246,0.000259251
0.9579311999999999,52885,30,785,1607680,77.64,-0.2632636143825948,0.0006346840488428521,2352,-0.02931864249209563,0.14347875,0.2,0.14290364583333334,0.767126590013504,-0.06683347374200821,0.000259251
0.9500948099999998,52954,30,786,1609728,78.42,-0.22543308674357831,0.0004603843214378382,2355,-0.025777022063266486,0.1051155,0.2,0.12272135416666667,0.7822895646095276,-0.057792022824287415,0.000259251
0.96896955,53017,30,787,1611776,78.2,-0.2362729238035778,0.00048059790303038125,2358,-0.02819383846751104,0.10512294,0.2,0.12190755208333333,0.8194258660078049,-0.04704401642084122,0.000259251
0.87534368,53091,30,788,1613824,72.77,-0.14818373184728748,0.0003426106985292184,2361,-0.02021660957446632,0.1056766,0.2,0.08919270833333333,0.848385289311409,-0.03199272230267525,0.000259251
0.8762633700000001,53159,30,789,1615872,70.99,-0.24368370044976473,0.0009782303040992701,2364,-0.02502394075660656,0.2179035,0.2,0.15608723958333334,0.6385244727134705,-0.030099794268608093,0.000259251
0.8638814400000001,53223,30,790,1617920,70.56,-0.15440528389687339,0.000712772142681691,2367,-0.016388560557970777,0.09490296,0.2,0.08675130208333333,0.6575610935688019,-0.043167565017938614,0.000259251
0.8898526199999999,53288,30,791,1619968,73.92,-0.13055194398233047,0.0003462571485215449,2370,-0.013455094071105123,0.051711023,0.2,0.07275390625,0.8356612920761108,-0.0009950469247996807,0.000259251
0.9565971800000002,53355,30,792,1622016,77.59,-0.3183612477344771,0.0005658659641388416,2373,-0.032412225690980755,0.13393119,0.2,0.13134765625,0.8168628811836243,-0.0516834519803524,0.000259251
0.9587005000000001,53423,30,793,1624064,78.62,-0.215935119582961,0.00044468416247885517,2376,-0.026333055779105052,0.10071681,0.2,0.1064453125,0.8301985561847687,-0.037335965782403946,0.000259251
0.9734733799999999,53494,30,794,1626112,79.71,-0.23719831579364836,0.0003726199600653975,2379,-0.025990696682129055,0.1164757,0.2,0.11246744791666667,0.8546990007162094,-0.02809097059071064,0.000259251
0.98739547,53565,30,795,1628160,78.17,-0.14138115581590682,0.0004520745428635564,2382,-0.020026606051639344,0.0862591,0.2,0.07535807291666667,0.7985854893922806,-0.021893640980124474,0.000259251
0.9763335599999999,53631,30,796,1630208,77.13,-0.17755128218171498,0.00048546130877487786,2385,-0.018379891242754336,0.09641342,0.2,0.08040364583333333,0.7778080999851227,-0.04457883536815643,0.000259251
0.9884388599999998,53699,30,797,1632256,75.69,-0.19976890513983867,0.0005476522037497489,2388,-0.024327598677094404,0.11131067,0.2,0.10595703125,0.7188882827758789,-0.046162113547325134,0.000259251
0.9807362999999999,53761,30,798,1634304,75.73,-0.11707389626341562,0.0003946971216161425,2391,-0.020633672228238236,0.06295315,0.2,0.06363932291666667,0.8216194063425064,-0.026971345767378807,0.000259251
0.9887075499999999,53828,30,799,1636352,75.67,-0.1955363143545886,0.00032529271084058564,2394,-0.026909673819318414,0.080572486,0.2,0.10074869791666667,0.8854482769966125,-0.051207490265369415,0.000259251
0.9977379799999998,53887,30,800,1638400,76.11,-0.2229411001317203,0.0006042334868349523,2397,-0.026675285150607426,0.11100536,0.2,0.1015625,0.7347230613231659,-0.05120610445737839,0.000259251
0.9876500800000001,53956,30,801,1640448,78.44,-0.1935238780764242,0.00027268232573381585,2400,-0.02400461151652659,0.07757594,0.2,0.087890625,0.8777357265353203,-0.04652813822031021,0.000259251
0.9875078900000002,54025,30,802,1642496,79.9,-0.2945864109011988,0.00047823606852640904,2403,-0.028574935053863253,0.102542594,0.2,0.13069661458333334,0.8484869301319122,-0.0370650552213192,0.000259251
0.98553582,54109,30,803,1644544,81.5,-0.30314017987499636,0.0005754078162378088,2406,-0.029549809463787824,0.16483894,0.2,0.16487630208333334,0.8205359578132629,-0.05759564787149429,0.000259251
0.9794866099999999,54177,30,804,1646592,83.29,-0.25151677390870947,0.00042269266972046654,2409,-0.02725595882899749,0.1476543,0.2,0.11735026041666667,0.8230465948581696,-0.03904912248253822,0.000259251
0.9825936300000001,54236,30,805,1648640,85.04,-0.3679438731633127,0.0006293969263424515,2412,-0.02814771268943635,0.107045,0.2,0.15576171875,0.8026372045278549,-0.0457296222448349,0.000259251
0.97680639,54301,30,806,1650688,85.67,-0.4314664487416546,0.0006296178635238903,2415,-0.03428209245127315,0.10004951,0.2,0.1875,0.8171561658382416,-0.07747300714254379,0.000259251
0.9585464899999999,54362,30,807,1652736,87.87,-0.3404075694270432,0.0005431194016030835,2418,-0.03219918126706034,0.106971696,0.2,0.14013671875,0.8061106503009796,-0.0817437469959259,0.000259251
0.9482266699999999,54435,30,808,1654784,87.47,-0.4913381968314449,0.0004312268300357876,2421,-0.035889670330410205,0.11783843,0.2,0.20686848958333334,0.8597061336040497,-0.07697156071662903,0.000259251
0.9393618100000002,54497,30,809,1656832,82.46,-0.31967088316256803,0.00044444801839442033,2424,-0.028545198855378356,0.0786672,0.2,0.13818359375,0.8570268005132675,-0.060863226652145386,0.000259251
0.94216039,54562,30,810,1658880,80.8,-0.2012227923454096,0.0004295547358500092,2427,-0.020723812476110954,0.09548726,0.2,0.09309895833333333,0.8352910131216049,-0.024593189358711243,0.000259251
0.71077005,54636,30,811,1660928,60.29,-0.23014535141798356,0.00047864941628480057,2430,-0.027492680257031072,0.12701468,0.2,0.1171875,0.765108659863472,-0.05664297938346863,0.000259251
0.5587941399999999,54702,30,812,1662976,53.68,-0.44103432943423587,0.0009639681593398564,2433,-0.020508291646062087,0.1346449,0.2,0.21858723958333334,0.652911901473999,-0.051920317113399506,0.000259251
0.52344737,54768,30,813,1665024,57.26,-0.5561315659433603,0.0009684319799513711,2436,-0.03068647035009538,0.13350995,0.2,0.22932942708333334,0.6609169244766235,-0.09182747453451157,0.000259251
0.64811409,54829,30,814,1667072,67.45,-0.7198041118681431,0.001072071228918503,2439,-0.041971994505729526,0.14035474,0.2,0.2716471354166667,0.5724450647830963,-0.060817740857601166,0.000259251
0.7987237399999999,54895,30,815,1669120,74.92,-0.37405936590706307,0.0005069369749435282,2442,-0.03335368229697148,0.09416853,0.2,0.14811197916666666,0.7836018353700638,-0.04007052630186081,0.000259251
0.90388488,54961,30,816,1671168,79.79,-0.20770722231827676,0.0006408794738490542,2445,-0.022317649913020432,0.089107916,0.2,0.09554036458333333,0.71846142411232,-0.042720306664705276,0.000259251
0.9732145299999999,55022,30,817,1673216,79.4,-0.2613872986597319,0.0004928886085811731,2448,-0.028839272970799357,0.10864812,0.2,0.12109375,0.8212017714977264,-0.02710288017988205,0.000259251
0.9749152499999998,55084,30,818,1675264,77.11,-0.23406836530193686,0.0005385038049704841,2451,-0.02438039223488886,0.099051416,0.2,0.11474609375,0.7932785898447037,-0.05356389656662941,0.000259251
0.9737475399999999,55149,30,819,1677312,75.07,-0.18630512229477367,0.0004345615874020344,2454,-0.018982788984430954,0.08306021,0.2,0.08528645833333333,0.8253306746482849,-0.03826232627034187,0.000259251
0.9513785999999999,55214,30,820,1679360,75.27,-0.12608735614533848,0.00041230289699948724,2457,-0.0200132332489981,0.08937912,0.2,0.07259114583333333,0.7974370270967484,-0.016705378890037537,0.000259251
0.96146505,55275,30,821,1681408,74.17,-0.3009956936972837,0.0007343832627763428,2460,-0.02592396648833528,0.123689525,0.2,0.15055338541666666,0.7465318143367767,-0.027902280911803246,0.000259251
0.9179038900000001,55342,30,822,1683456,77.2,-0.129718692934451,0.00026467165692641476,2463,-0.018400140048470348,0.23207612,0.2,0.08756510416666667,0.7786578983068466,-0.02414979785680771,0.000259251
0.9010962299999998,55402,30,823,1685504,80.44,-0.49972402149190503,0.0006480022902906057,2466,-0.033763221862803526,0.16561462,0.2,0.21663411458333334,0.7677488774061203,-0.06337656825780869,0.000259251
0.8771359699999999,55474,30,824,1687552,80.17,-0.3831624041001002,0.0004846732984636522,2469,-0.02779833844397217,0.11256093,0.2,0.16015625,0.8265911936759949,-0.04920901730656624,0.000259251
0.8565741800000001,55541,30,825,1689600,83.88,-0.3771091277400653,0.0007051787097225315,2472,-0.03037273548155402,0.17632642,0.2,0.181640625,0.7651616781949997,-0.04343683645129204,0.000259251
0.91070555,55606,30,826,1691648,82.79,-0.3876480820278327,0.0005971478105190423,2475,-0.026038137739912297,0.10775399,0.2,0.15983072916666666,0.7933206111192703,-0.059034645557403564,0.000259251
0.93911119,55669,30,827,1693696,79.36,-0.22507513927606246,0.0005355315092856472,2478,-0.024800171522656456,0.110181026,0.2,0.11946614583333333,0.7625610083341599,-0.07608836144208908,0.000259251
0.9748177200000001,55737,30,828,1695744,79.45,-0.15264305387002727,0.0003299908685979365,2481,-0.022100268009429175,0.07004872,0.2,0.080078125,0.8219480961561203,-0.043637242168188095,0.000259251
0.97200126,55798,30,829,1697792,76.85,-0.27613681461662054,0.0006061963464768875,2484,-0.02950615009952647,0.09803263,0.2,0.12125651041666667,0.7697997391223907,-0.034401219338178635,0.000259251
0.9643438799999998,55869,30,830,1699840,77.18,-0.26241731860985357,0.00045533764356756973,2487,-0.028213826085751254,0.09840636,0.2,0.11702473958333333,0.8327174931764603,-0.05118180066347122,0.000259251
0.9583347799999998,55930,30,831,1701888,80.1,-0.27511091778675717,0.00040769031238596654,2490,-0.027110183145850897,0.08850697,0.2,0.12027994791666667,0.8560028225183487,-0.0592159628868103,0.000259251
0.94176545,56000,30,832,1703936,84.45,-0.513825485172371,0.0005870640801125168,2493,-0.0416121717231969,0.10228775,0.2,0.22054036458333334,0.8186896592378616,-0.10075201839208603,0.000259251
0.9359396799999999,56059,30,833,1705984,86.44,-0.5133771415178975,0.0008267768926089047,2496,-0.039755199812740706,0.13753474,0.2,0.22054036458333334,0.7544027119874954,-0.047879450023174286,0.000259251
0.94250622,56122,30,834,1708032,86.96,-0.4407163371021549,0.0006642473190368037,2499,-0.029551414074376225,0.1455001,0.2,0.18375651041666666,0.7707541733980179,-0.07214773446321487,0.000259251
0.93239902,56184,30,835,1710080,86.19,-0.30398824453974765,0.0005098012343296432,2502,-0.026124393033872668,0.10859218,0.2,0.15120442708333334,0.8158349841833115,-0.06675706803798676,0.000259251
0.95299313,56248,30,836,1712128,84.01,-0.33236196590587497,0.0005524222093905943,2505,-0.031002119833525892,0.12974283,0.2,0.14990234375,0.8188699334859848,-0.050806909799575806,0.000259251
0.9653124600000001,56310,30,837,1714176,83.25,-0.3018314271854858,0.00043490754842423485,2508,-0.026309307315386832,0.113581926,0.2,0.14046223958333334,0.8401692658662796,-0.060744114220142365,0.000259251
0.9654614099999997,56377,30,838,1716224,83.43,-0.3330149500009914,0.0005813579867511484,2511,-0.031629388196355045,0.115139,0.2,0.15152994791666666,0.7990629374980927,-0.06328039616346359,0.000259251
0.9626578799999999,56441,30,839,1718272,80.65,-0.2718828230475386,0.00039882622255997074,2514,-0.030002098336505394,0.10251427,0.2,0.12386067708333333,0.8472614139318466,-0.0571415089070797,0.000259251
0.9612704999999998,56511,30,840,1720320,77.3,-0.17760994642352065,0.0004858588960511649,2517,-0.023621005423289414,0.10549715,0.2,0.0927734375,0.8107149451971054,-0.03773759678006172,0.000259251
0.9451722300000001,56578,30,841,1722368,73.64,-0.15935571414108077,0.00047202963545108406,2520,-0.020358133614839364,0.11073351,0.2,0.08447265625,0.7848864197731018,-0.027446525171399117,0.000259251
0.9367355400000003,56636,30,842,1724416,74.69,-0.2675233955184619,0.0005550641055075781,2523,-0.02538175884789477,0.11980308,0.2,0.13444010416666666,0.8057190328836441,-0.04823924973607063,0.000259251
0.9629629199999999,56703,30,843,1726464,78.78,-0.19632669538259506,0.0005042879489944122,2526,-0.022971431162053097,0.09026681,0.2,0.09912109375,0.8002854734659195,-0.05852748826146126,0.000259251
0.97656029,56768,30,844,1728512,81.51,-0.3483021223607163,0.00042983933690265985,2529,-0.029567736307702337,0.11546125,0.2,0.16162109375,0.8363020569086075,-0.08020277321338654,0.000259251
0.97380693,56832,30,845,1730560,81.59,-0.3261601869016886,0.00044581669089893694,2532,-0.032134452873530485,0.1018509,0.2,0.14225260416666666,0.8591401427984238,-0.04604856297373772,0.000259251
0.9719515999999997,56891,30,846,1732608,81.99,-0.2873144547144572,0.0004974911642724086,2535,-0.024882822249007102,0.14344512,0.2,0.13639322916666666,0.8379381000995636,-0.04400002211332321,0.000259251
0.9534032,56964,30,847,1734656,78.8,-0.19386134188001355,0.0004241877309899185,2538,-0.021034382729946326,0.11239286,0.2,0.10986328125,0.8383946865797043,-0.009557591751217842,0.000259251
0.9481133900000001,57050,30,848,1736704,76.78,-0.2606892044035097,0.0004137931584106506,2541,-0.02698073288775049,0.1635702,0.2,0.12516276041666666,0.8667489439249039,-0.03675447404384613,0.000259251
0.95325341,57111,30,849,1738752,77.2,-0.2111179258208722,0.0006050573865650222,2544,-0.024691804952453822,0.13002783,0.2,0.1201171875,0.7629705667495728,-0.035702768713235855,0.000259251
0.9361182999999998,57179,30,850,1740800,76.09,-0.2577034281566739,0.00048756613099006546,2547,-0.03017079792334698,0.120643295,0.2,0.12841796875,0.7929703742265701,-0.04278768599033356,0.000259251
0.9605469499999998,57246,30,851,1742848,76.93,-0.21577104165529212,0.0005576685595466794,2550,-0.020458726435511682,0.096374996,0.2,0.10888671875,0.7621957957744598,-0.036580607295036316,0.000259251
0.9553194,57313,30,852,1744896,77.01,-0.23138925091673931,0.00042993761038208805,2553,-0.022862398754417274,0.095742136,0.2,0.10904947916666667,0.8287086933851242,-0.026382599025964737,0.000259251
0.9573509499999999,57381,30,853,1746944,77.13,-0.3149036355316639,0.0005051378730058786,2556,-0.03186226168569798,0.1252451,0.2,0.14306640625,0.8345185667276382,-0.07147787511348724,0.000259251
0.97851221,57448,30,854,1748992,78.36,-0.26942416342596215,0.0005210619839696543,2559,-0.028738293709466234,0.10610592,0.2,0.1181640625,0.8172239065170288,-0.059757813811302185,0.000259251
0.9804203100000001,57516,30,855,1751040,77.35,-0.19128876749891788,0.0005301163773765438,2562,-0.02284526220561626,0.08632749,0.2,0.09114583333333333,0.7753394544124603,-0.03970092907547951,0.000259251
0.99147685,57580,30,856,1753088,77.29,-0.202343062342455,0.00034102353379239503,2565,-0.015096161737650013,0.08273343,0.2,0.09114583333333333,0.8586420118808746,-0.0629894956946373,0.000259251
0.9898043900000001,57644,30,857,1755136,78.96,-0.2583929921189944,0.0004971435068910068,2568,-0.029275934871596593,0.11420712,0.2,0.10953776041666667,0.8115158975124359,-0.03367861732840538,0.000259251
0.9756177599999998,57707,30,858,1757184,80.91,-0.37916704701880616,0.00047642001466859557,2571,-0.03607278791605495,0.10195598,0.2,0.17008463541666666,0.8433179557323456,-0.05825178697705269,0.000259251
0.9774933699999999,57778,30,859,1759232,84.87,-0.3314105148116748,0.0004434713220386281,2574,-0.031862825504504144,0.09154721,0.2,0.14925130208333334,0.8356498330831528,-0.07046684622764587,0.000259251
0.9673995300000001,57849,30,860,1761280,84.97,-0.45536152366548777,0.0005222403530448597,2577,-0.036440776728947334,0.09395717,0.2,0.16764322916666666,0.8448561429977417,-0.05077144131064415,0.000259251
0.9647729600000001,57911,30,861,1763328,84.06,-0.2574764759435008,0.00044677850337393465,2580,-0.02691104441570739,0.107587725,0.2,0.1162109375,0.8402548432350159,-0.03505022078752518,0.000259251
0.96890491,57975,30,862,1765376,85.26,-0.3460811609402299,0.0006982813653545842,2583,-0.025295052910223603,0.116613865,0.2,0.16129557291666666,0.7682168185710907,-0.048715654760599136,0.000259251
0.9643135599999999,58039,30,863,1767424,86.58,-0.41012704962243635,0.0008054659941384065,2586,-0.0377298966050148,0.12765807,0.2,0.19222005208333334,0.7140664756298065,-0.04760942980647087,0.000259251
0.9623322300000001,58097,30,864,1769472,84.96,-0.37328338048731285,0.00040282013712082215,2589,-0.03296380398872619,0.07378695,0.2,0.14371744791666666,0.8642227947711945,-0.06989118456840515,0.000259251
0.9668933700000001,58162,30,865,1771520,89.55,-0.407771654582272,0.00046176455058836535,2592,-0.03309376022662036,0.11659235,0.2,0.18245442708333334,0.8493929952383041,-0.04569746181368828,0.000259251
0.9688912999999999,58225,30,866,1773568,86.99,-0.4908562758937478,0.0007672420115341083,2595,-0.037897899320038654,0.11031805,0.2,0.19759114583333334,0.7549921721220016,-0.05416117608547211,0.000259251
0.95957968,58284,30,867,1775616,89.42,-0.2607328538627674,0.0003014705681986622,2598,-0.0230297703431764,0.07469617,0.2,0.10660807291666667,0.8819363564252853,-0.05278817191720009,0.000259251
0.9430904999999999,58347,30,868,1777664,92.28,-0.6252664579078555,0.0005750714817622793,2601,-0.03817258092264334,0.098088324,0.2,0.21370442708333334,0.8325714021921158,-0.06566864252090454,0.000259251
0.94123091,58408,30,869,1779712,92.66,-0.5482334432502588,0.000656389364394272,2604,-0.03679725885740481,0.09950805,0.2,0.18863932291666666,0.8048635721206665,-0.05766391381621361,0.000259251
0.9510293100000001,58474,30,870,1781760,90.94,-0.5987080382183194,0.0007671863886571373,2607,-0.042505475702152275,0.088376105,0.2,0.21907552083333334,0.7543887794017792,-0.07527519017457962,0.000259251
0.9592862,58547,30,871,1783808,88.48,-0.42137889672691625,0.0005553191059940824,2610,-0.036037567643991984,0.087702654,0.2,0.16438802083333334,0.8215838670730591,-0.07033449411392212,0.000259251
0.97368414,58608,30,872,1785856,85.03,-0.26344290367948514,0.00041837921965755714,2613,-0.029238584858831018,0.06888277,0.2,0.10302734375,0.844099372625351,-0.03806012123823166,0.000259251
0.97745611,58671,30,873,1787904,84.21,-0.32384909642860293,0.00042804608271277783,2616,-0.031378198395638414,0.07746835,0.2,0.12434895833333333,0.8570684492588043,-0.04273414611816406,0.000259251
0.9773860299999998,58737,30,874,1789952,82.69,-0.4034140060345332,0.0005268356759794793,2619,-0.0335692765947897,0.093513116,0.2,0.15836588541666666,0.8511546552181244,-0.06445132941007614,0.000259251
0.96906049,58807,30,875,1792000,83.03,-0.35725052608177066,0.0005143725982937516,2622,-0.03041744858880217,0.0934432,0.2,0.14111328125,0.8098838478326797,-0.056223314255476,0.000259251
0.9729597000000001,58879,30,876,1794048,82.75,-0.2650629396860798,0.00047730820521489176,2625,-0.027456793613964692,0.092843056,0.2,0.11572265625,0.8366504013538361,-0.043786995112895966,0.000259251
0.9712020299999999,58959,30,877,1796096,81.81,-0.24503209612642726,0.0004069232386427757,2628,-0.02333745114932147,0.08463833,0.2,0.11279296875,0.839506521821022,-0.05796481668949127,0.000259251
0.9559612400000002,59020,30,878,1798144,82.44,-0.38217724999412894,0.0005672324679532418,2631,-0.0316332525156516,0.10766889,0.2,0.1630859375,0.817373514175415,-0.051849737763404846,0.000259251
0.9351170000000001,59083,30,879,1800192,83.66,-0.40999328314016265,0.0007244602514523043,2634,-0.03002564440248534,0.11007284,0.2,0.17724609375,0.754689484834671,-0.03431800752878189,0.000259251
0.9036008699999999,59148,30,880,1802240,84.94,-0.44198390810439986,0.0005759586714096562,2637,-0.03574870315302784,0.14067152,0.2,0.19580078125,0.7980262786149979,-0.07308553159236908,0.000259251
0.8937211099999999,59213,30,881,1804288,87.61,-0.5186058077961206,0.0006080264874981367,2640,-0.03803245391463861,0.12031555,0.2,0.20263671875,0.7955401837825775,-0.08077774196863174,0.000259251
0.9091858500000001,59277,30,882,1806336,88.26,-0.5559519079203407,0.00057301155584355,2643,-0.03781988475626955,0.11971154,0.2,0.21940104166666666,0.8163038790225983,-0.055346231907606125,0.000259251
0.93127966,59353,30,883,1808384,86.88,-0.41746594042827684,0.00026302412910202594,2646,-0.036436735603880756,0.09590101,0.2,0.17854817708333334,0.9126355051994324,-0.05970454216003418,0.000259251
0.9583376700000001,59412,30,884,1810432,84.39,-0.2783940114701788,0.00040502475424849155,2649,-0.025679426228938002,0.093375206,0.2,0.12434895833333333,0.8565951734781265,-0.03775938227772713,0.000259251
0.9489189600000002,59471,30,885,1812480,82.72,-0.2011627950705588,0.00037015425065571134,2652,-0.02392829402621525,0.081615105,0.2,0.0927734375,0.8567125052213669,-0.04270774871110916,0.000259251
0.93006976,59538,30,886,1814528,80.38,-0.4619182189926505,0.0007797093370148408,2655,-0.039441257618212454,0.14577696,0.2,0.20833333333333334,0.7277747690677643,-0.0541132427752018,0.000259251
0.90693402,59604,30,887,1816576,81.65,-0.31692875099057954,0.0006067562938672685,2658,-0.027775182117087144,0.13610959,0.2,0.14973958333333334,0.7602678686380386,-0.054969217628240585,0.000259251
