time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,train/value_loss,train/policy_loss,train/learning_rate,train/n_updates,train/entropy_loss,train/explained_variance
1716224,0.3412467500000001,838,34311,42.65,50,4.323122024536133,0.6639427542686462,1e-05,837,-1.6362675428390503,0.6129697263240814
1718272,0.36968057000000004,839,34354,43.69,50,4.330621719360352,-0.09497606754302979,1e-05,838,-1.6311566829681396,0.6306000053882599
1720320,0.39166262000000013,840,34397,40.56,50,3.283191680908203,-0.06403794139623642,1e-05,839,-1.6223595142364502,0.6738128662109375
1722368,0.35012156999999994,841,34440,37.11,50,5.008391857147217,0.1168130487203598,1e-05,840,-1.6078373193740845,0.5420979857444763
1724416,0.39453706,842,34484,38.64,50,4.048497200012207,-0.586336076259613,1e-05,841,-1.6038811206817627,0.6603145003318787
1726464,0.41439699999999996,843,34529,40.1,49,3.8307669162750244,0.12814190983772278,1e-05,842,-1.607801914215088,0.6418142318725586
1728512,0.36528268999999997,844,34573,37.14,49,4.630242824554443,-0.7151533961296082,1e-05,843,-1.6006190776824951,0.614623636007309
1730560,0.36690895999999995,845,34616,36.7,49,4.253039360046387,-0.15457694232463837,1e-05,844,-1.6044509410858154,0.6183041334152222
1732608,0.35995565,846,34660,38.1,49,3.9355628490448,0.6029453873634338,1e-05,845,-1.6056663990020752,0.6634924709796906
1734656,0.35359289999999993,847,34704,37.94,49,4.083370208740234,-0.24853606522083282,1e-05,846,-1.5988941192626953,0.6373435258865356
1736704,0.36362637999999997,848,34745,37.1,49,4.13883638381958,0.5915049910545349,1e-05,847,-1.5989454984664917,0.6342651844024658
1738752,0.32892744000000007,849,34789,33.62,49,4.375713348388672,-0.4093996584415436,1e-05,848,-1.5911171436309814,0.6038296520709991
1740800,0.3535426099999999,850,34831,35.04,49,4.298007488250732,0.47283247113227844,1e-05,849,-1.5956727266311646,0.6650348007678986
1742848,0.38945569999999996,851,34873,38.51,49,4.022571086883545,0.023140044882893562,1e-05,850,-1.5900189876556396,0.6556316316127777
1744896,0.38689008999999996,852,34914,39.79,49,3.964895009994507,-0.0952814370393753,1e-05,851,-1.5888015031814575,0.6489876806735992
1746944,0.37605761,853,34957,39.86,49,3.9341907501220703,0.11208340525627136,1e-05,852,-1.5943466424942017,0.6636424362659454
1748992,0.36305318,854,35000,38.58,49,3.831303834915161,-0.44145679473876953,1e-05,853,-1.5843628644943237,0.6663914024829865
1751040,0.39230882999999994,855,35043,39.2,49,4.548836708068848,0.0756261944770813,1e-05,854,-1.5854671001434326,0.6171432733535767
1753088,0.39572037000000004,856,35084,39.75,49,3.4506797790527344,-0.36577069759368896,1e-05,855,-1.5779001712799072,0.7023229897022247
1755136,0.3662236499999999,857,35126,38.84,49,4.2463884353637695,0.5523362159729004,1e-05,856,-1.5795198678970337,0.6585330367088318
1757184,0.37192758000000004,858,35167,36.04,49,5.269550800323486,-0.7543426752090454,1e-05,857,-1.572932481765747,0.5425073504447937
1759232,0.4115577999999999,859,35210,38.49,49,4.716686725616455,0.484970360994339,1e-05,858,-1.5781162977218628,0.6163511574268341
1761280,0.44014008000000004,860,35251,41.67,49,3.9884190559387207,-0.5043286681175232,1e-05,859,-1.575140357017517,0.6331160366535187
1763328,0.39847821000000005,861,35292,40.88,49,3.981750011444092,0.728238046169281,1e-05,860,-1.5819708108901978,0.6715094447135925
1765376,0.38794397,862,35338,37.04,49,3.9386699199676514,-0.05237748473882675,1e-05,861,-1.572243571281433,0.6609507501125336
1767424,0.45307683000000004,863,35381,37.68,49,4.822831630706787,-0.2692214250564575,1e-05,862,-1.5601377487182617,0.6054929792881012
1769472,0.34437287,864,35424,39.21,49,3.9484477043151855,0.008266778662800789,1e-05,863,-1.5674238204956055,0.670771986246109
1771520,0.3791823199999999,865,35466,37.99,49,3.857781410217285,-0.01565489172935486,1e-05,864,-1.563720464706421,0.6358055174350739
1773568,0.3855466799999999,866,35507,37.27,49,4.3250837326049805,-0.15500685572624207,1e-05,865,-1.5553358793258667,0.6278801560401917
1775616,0.38551655999999995,867,35550,37.13,49,4.760931968688965,0.5768547654151917,1e-05,866,-1.5626155138015747,0.5925269424915314
1777664,0.38806417000000004,868,35592,36.99,49,4.164917945861816,-0.18803121149539948,1e-05,867,-1.5554547309875488,0.646377682685852
1779712,0.4168431999999999,869,35634,38.18,49,3.6176912784576416,0.3429288864135742,1e-05,868,-1.553059458732605,0.6817283928394318
1781760,0.43838589,870,35676,40.46,49,3.7723870277404785,-0.3182293474674225,1e-05,869,-1.5444655418395996,0.6529674828052521
1783808,0.42002707,871,35720,38.55,49,4.129756927490234,0.29341110587120056,1e-05,870,-1.5463944673538208,0.6289914548397064
1785856,0.38792434,872,35764,35.37,49,4.122103214263916,-0.2370675653219223,1e-05,871,-1.533322811126709,0.644332617521286
1787904,0.41580705,873,35805,38.24,49,4.4730963706970215,0.40929535031318665,1e-05,872,-1.5418052673339844,0.6328599452972412
1789952,0.42571724000000005,874,35848,39.53,49,4.2538604736328125,0.027745964005589485,1e-05,873,-1.534598469734192,0.6040895879268646
1792000,0.44407888000000006,875,35890,37.43,49,4.775670528411865,-0.17006130516529083,1e-05,874,-1.5286500453948975,0.6101795136928558
1794048,0.40616663999999986,876,35935,36.9,49,4.011768341064453,0.02095929905772209,1e-05,875,-1.5381191968917847,0.6599835455417633
1796096,0.4092690900000001,877,35979,36.96,49,3.7352919578552246,-0.49694716930389404,1e-05,876,-1.5400183200836182,0.6862049400806427
1798144,0.39748015000000003,878,36023,35.7,49,4.538434982299805,0.7325497269630432,1e-05,877,-1.5420708656311035,0.6344011425971985
1800192,0.38728276000000006,879,36066,36.86,49,4.150441646575928,-0.3598482310771942,1e-05,878,-1.537851095199585,0.6299436390399933
1802240,0.38703222999999987,880,36108,37.55,49,3.773452043533325,0.40176981687545776,1e-05,879,-1.5440306663513184,0.7053731083869934
1804288,0.39895355000000005,881,36152,40.11,49,4.37576150894165,-0.33889639377593994,1e-05,880,-1.5293242931365967,0.6277370750904083
1806336,0.43736192000000007,882,36195,39.66,49,3.4477345943450928,0.17133364081382751,1e-05,881,-1.5471105575561523,0.6938468515872955
1808384,0.44212096999999995,883,36238,40.09,49,3.344985008239746,0.28906238079071045,1e-05,882,-1.5344719886779785,0.711925208568573
1810432,0.3697743499999999,884,36279,39.76,49,3.740295886993408,-0.6747701168060303,1e-05,883,-1.5309839248657227,0.6744615733623505
1812480,0.37801555,885,36322,34.57,49,3.935150384902954,-0.29144227504730225,1e-05,884,-1.5344810485839844,0.6474603414535522
1814528,0.45293544999999996,886,36364,37.5,49,4.415438652038574,0.575562596321106,1e-05,885,-1.5302033424377441,0.6266604661941528
1816576,0.45179687,887,36405,39.38,49,4.239624977111816,0.1848410964012146,1e-05,886,-1.5315701961517334,0.6264493763446808
1818624,0.3899294199999999,888,36447,36.92,49,3.9936304092407227,-0.34957805275917053,1e-05,887,-1.5170130729675293,0.6556966006755829
1820672,0.38311012,889,36489,38.09,49,4.008241653442383,0.16229495406150818,1e-05,888,-1.5181527137756348,0.6351137161254883
1822720,0.40950106,890,36533,38.44,49,3.63637638092041,-0.19018658995628357,1e-05,889,-1.515392780303955,0.6846882104873657
1824768,0.4027249500000001,891,36577,36.6,49,3.8207626342773438,0.36652871966362,1e-05,890,-1.5189896821975708,0.6668969094753265
1826816,0.40127703000000003,892,36618,36.93,49,4.087204933166504,-0.37601083517074585,1e-05,891,-1.5106639862060547,0.6493892669677734
1828864,0.4504958700000001,893,36660,39.29,49,3.623204231262207,0.08362597227096558,1e-05,892,-1.5248411893844604,0.7228100597858429
1830912,0.42416621000000004,894,36703,37.68,49,3.914127826690674,-0.180780291557312,1e-05,893,-1.5070819854736328,0.6606981158256531
1832960,0.40513443000000005,895,36746,34.66,49,4.569547653198242,0.29900747537612915,1e-05,894,-1.5085809230804443,0.6226654350757599
1835008,0.37021862999999994,896,36788,34.06,49,4.221571922302246,-0.6525446772575378,1e-05,895,-1.5004996061325073,0.6630964279174805
1837056,0.40528689,897,36831,34.56,49,3.550017833709717,0.11685645580291748,1e-05,896,-1.5050934553146362,0.6880582571029663
1839104,0.45644459,898,36874,37.1,49,3.8890600204467773,0.09226425737142563,1e-05,897,-1.4942656755447388,0.6592780351638794
1841152,0.43203662000000004,899,36916,37.01,49,4.288278102874756,-0.5420174598693848,1e-05,898,-1.4843140840530396,0.6693075895309448
1843200,0.41455578000000015,900,36960,37.16,49,4.650064945220947,-0.4942663609981537,1e-05,899,-1.4901179075241089,0.6148304045200348
1845248,0.4153677800000001,901,37002,37.0,49,3.7528131008148193,0.7980849742889404,1e-05,900,-1.4996246099472046,0.6938613951206207
1847296,0.46039514,902,37044,39.08,49,3.4154775142669678,-0.037069447338581085,1e-05,901,-1.4945708513259888,0.7076258361339569
1849344,0.41969056000000005,903,37087,38.25,49,4.002154350280762,0.16505438089370728,1e-05,902,-1.4889519214630127,0.6594498455524445
1851392,0.44049059,904,37129,36.21,49,4.352137088775635,-0.8210595846176147,1e-05,903,-1.474212884902954,0.6598497331142426
1853440,0.44049597000000007,905,37174,36.72,49,3.381315231323242,-0.08278748393058777,1e-05,904,-1.479638934135437,0.6932621896266937
1855488,0.41105587,906,37218,36.74,49,3.6788525581359863,-0.0874822735786438,1e-05,905,-1.4655158519744873,0.6664884388446808
1857536,0.43562091000000003,907,37258,36.08,49,4.1739068031311035,0.6033380627632141,1e-05,906,-1.4636777639389038,0.6566199362277985
1859584,0.4195352900000001,908,37299,36.11,49,3.82049298286438,-0.2807256877422333,1e-05,907,-1.4584262371063232,0.6833824813365936
1861632,0.43323765999999997,909,37343,37.22,49,4.479003429412842,0.5749115347862244,1e-05,908,-1.4636868238449097,0.6401665210723877
1863680,0.3628963999999999,910,37383,34.98,49,3.8881454467773438,-0.46636298298835754,1e-05,909,-1.4556102752685547,0.6686918437480927
1865728,0.42316337,911,37427,35.68,49,3.8583900928497314,0.25029292702674866,1e-05,910,-1.4663830995559692,0.6687429547309875
1867776,0.43991352000000006,912,37470,37.49,49,3.7710814476013184,-0.37043893337249756,1e-05,911,-1.4608193635940552,0.6772134900093079
1869824,0.4554522899999999,913,37510,37.51,49,3.7869062423706055,0.5993841886520386,1e-05,912,-1.4692881107330322,0.6812237799167633
1871872,0.45636426,914,37551,37.38,49,3.9212875366210938,-0.2368089109659195,1e-05,913,-1.4561092853546143,0.6673648357391357
1873920,0.4608797299999998,915,37595,38.84,49,3.9873287677764893,0.537574052810669,1e-05,914,-1.4590123891830444,0.6763633787631989
1875968,0.45115883999999995,916,37638,38.9,49,3.5603225231170654,-0.2690831422805786,1e-05,915,-1.4559353590011597,0.701709121465683
1878016,0.47318853,917,37677,39.31,49,4.368695259094238,0.5546718239784241,1e-05,916,-1.459983229637146,0.6367219984531403
1880064,0.44814430999999993,918,37719,37.61,49,3.5618510246276855,-0.08484352380037308,1e-05,917,-1.4490426778793335,0.6887671947479248
1882112,0.44642602000000003,919,37760,35.6,49,4.0521321296691895,0.42202046513557434,1e-05,918,-1.4463691711425781,0.6502823829650879
1884160,0.4322185699999999,920,37804,35.74,49,3.6748242378234863,-0.24391508102416992,1e-05,919,-1.437402367591858,0.6551925539970398
1886208,0.43638556000000006,921,37846,35.91,49,3.526026725769043,0.055449843406677246,1e-05,920,-1.4426345825195312,0.7009602189064026
1888256,0.4698212,922,37890,36.95,49,3.9191107749938965,-0.21993935108184814,1e-05,921,-1.4275821447372437,0.6697671115398407
1890304,0.47401223000000003,923,37933,36.5,49,4.156863212585449,-0.16127745807170868,1e-05,922,-1.425624132156372,0.6186197996139526
1892352,0.41670687,924,37976,35.14,49,4.379122257232666,0.9203751087188721,1e-05,923,-1.4295768737792969,0.6502378284931183
1894400,0.43343026999999984,925,38018,35.35,49,3.7036309242248535,-0.01637791097164154,1e-05,924,-1.422440767288208,0.6843544542789459
1896448,0.4334387699999999,926,38060,36.27,49,3.980365514755249,0.025708068162202835,1e-05,925,-1.4180527925491333,0.6622106730937958
1898496,0.4231070299999999,927,38101,34.92,49,4.064550399780273,-0.534646213054657,1e-05,926,-1.4028438329696655,0.6629164218902588
1900544,0.43548950000000003,928,38141,35.22,49,3.549050807952881,0.20050153136253357,1e-05,927,-1.4096184968948364,0.7005092203617096
1902592,0.47280241999999995,929,38184,36.64,49,3.98921537399292,-0.2378205806016922,1e-05,928,-1.3975051641464233,0.6095445156097412
1904640,0.44466338,930,38224,35.19,49,3.292351245880127,-0.15796063840389252,1e-05,929,-1.4025416374206543,0.7204121351242065
1906688,0.45724078999999995,931,38266,35.0,49,4.269189834594727,0.9502630233764648,1e-05,930,-1.398593783378601,0.6846072673797607
1908736,0.45510363,932,38310,35.89,49,3.7770328521728516,-0.1008889377117157,1e-05,931,-1.3856463432312012,0.6633274853229523
1910784,0.45345096000000007,933,38352,33.93,49,4.077232837677002,0.3025384545326233,1e-05,932,-1.3705863952636719,0.6227477788925171
1912832,0.47824679,934,38394,34.5,49,3.7473878860473633,-0.37304171919822693,1e-05,933,-1.3590134382247925,0.6677410900592804
1914880,0.48422037999999984,935,38437,35.3,49,3.7352306842803955,0.15844851732254028,1e-05,934,-1.3733713626861572,0.7024117112159729
1916928,0.4718963300000001,936,38481,34.36,49,3.7268733978271484,-0.42521005868911743,1e-05,935,-1.3617196083068848,0.7040249407291412
1918976,0.43240262,937,38525,33.85,49,3.5777747631073,0.431267648935318,1e-05,936,-1.3664882183074951,0.7089161276817322
1921024,0.49626757999999993,938,38566,35.75,49,3.925880193710327,-0.45610442757606506,1e-05,937,-1.3534609079360962,0.6680341958999634
1923072,0.5028800999999999,939,38609,35.89,49,3.684593677520752,0.4865614175796509,1e-05,938,-1.3555948734283447,0.6868235468864441
1925120,0.4764054300000001,940,38652,33.65,49,3.790605306625366,-0.13236917555332184,1e-05,939,-1.347044825553894,0.6767177283763885
1927168,0.47886747999999996,941,38695,34.23,49,4.258415222167969,0.18340489268302917,1e-05,940,-1.3444714546203613,0.6199373602867126
1929216,0.52858296,942,38737,36.05,49,4.464929580688477,-0.5778595209121704,1e-05,941,-1.3343584537506104,0.6273722350597382
1931264,0.54476315,943,38780,36.41,49,3.7958929538726807,0.1179400235414505,1e-05,942,-1.349797010421753,0.661330908536911
1933312,0.4597486,944,38824,33.91,49,3.990844488143921,-0.06085003912448883,1e-05,943,-1.3351459503173828,0.661424994468689
1935360,0.4903818600000001,945,38868,35.48,49,3.5958733558654785,0.043653570115566254,1e-05,944,-1.3430047035217285,0.69794762134552
1937408,0.50378209,946,38908,36.74,49,3.5213418006896973,-0.3397645652294159,1e-05,945,-1.3295233249664307,0.7088830769062042
1939456,0.49416625000000003,947,38950,34.11,49,3.7362349033355713,0.06801871955394745,1e-05,946,-1.3385339975357056,0.6867759823799133
1941504,0.4582918500000001,948,38993,35.97,49,3.7345099449157715,-0.2798200845718384,1e-05,947,-1.3203364610671997,0.6653242409229279
1943552,0.5190276599999999,949,39034,37.19,49,3.892751693725586,0.048574648797512054,1e-05,948,-1.327495813369751,0.6315819919109344
1945600,0.47807267,950,39076,34.55,49,3.78029727935791,-0.578852117061615,1e-05,949,-1.316993236541748,0.6779307126998901
1947648,0.49063399,951,39118,36.08,49,4.225221633911133,0.5231850743293762,1e-05,950,-1.3285151720046997,0.6801270246505737
1949696,0.52506107,952,39158,36.65,49,4.022695541381836,-0.14433996379375458,1e-05,951,-1.3196784257888794,0.6656332910060883
1951744,0.48161034999999996,953,39201,33.48,49,3.8681480884552,0.3956753611564636,1e-05,952,-1.3231550455093384,0.6813668608665466
1953792,0.49874685,954,39243,35.03,49,3.6178336143493652,-0.34566110372543335,1e-05,953,-1.3090096712112427,0.7087481021881104
1955840,0.5367836299999998,955,39286,36.52,49,3.8876194953918457,0.5944328904151917,1e-05,954,-1.318389654159546,0.7036948204040527
1957888,0.51801948,956,39329,36.31,49,3.385364055633545,-0.2848961055278778,1e-05,955,-1.3030054569244385,0.6874710917472839
1959936,0.4928347899999999,957,39372,35.16,49,3.438232898712158,0.5178570747375488,1e-05,956,-1.3181684017181396,0.7152473628520966
1961984,0.51812299,958,39415,35.88,49,3.864739179611206,-0.45884379744529724,1e-05,957,-1.3077102899551392,0.6819878816604614
1964032,0.5288209800000001,959,39459,35.99,49,3.9850151538848877,0.23357035219669342,1e-05,958,-1.3168084621429443,0.6666962206363678
1966080,0.5363546,960,39499,34.71,49,3.817126512527466,-0.14928458631038666,1e-05,959,-1.308617353439331,0.6595642566680908
1968128,0.5019879100000001,961,39541,33.86,49,3.946169376373291,0.4061638414859772,1e-05,960,-1.3062081336975098,0.6782759428024292
1970176,0.50792208,962,39584,34.52,49,3.836479425430298,0.012218797579407692,1e-05,961,-1.295035719871521,0.6725095808506012
1972224,0.5127110699999999,963,39626,34.43,49,3.408731698989868,-0.5499924421310425,1e-05,962,-1.2876657247543335,0.7201894819736481
1974272,0.46415935,964,39667,34.56,49,4.79093074798584,-0.2683401107788086,1e-05,963,-1.2954145669937134,0.5949612259864807
1976320,0.52676585,965,39709,35.15,49,3.785432815551758,0.42452171444892883,1e-05,964,-1.3059172630310059,0.6907760500907898
1978368,0.54744449,966,39750,37.13,49,3.93422794342041,0.29400503635406494,1e-05,965,-1.2984808683395386,0.6571958661079407
1980416,0.52220762,967,39793,35.31,49,3.755854606628418,-0.47121939063072205,1e-05,966,-1.2849782705307007,0.6921919584274292
1982464,0.48644975999999995,968,39836,33.55,49,3.6639609336853027,0.1300155073404312,1e-05,967,-1.290526270866394,0.6614673137664795
1984512,0.50690333,969,39878,33.91,49,3.8730506896972656,-0.526700496673584,1e-05,968,-1.2812654972076416,0.6775239109992981
1986560,0.52297285,970,39921,34.37,49,3.968467950820923,0.11075689643621445,1e-05,969,-1.2886682748794556,0.6508838534355164
1988608,0.46496542999999996,971,39963,33.67,49,3.961716651916504,-0.3293783664703369,1e-05,970,-1.2716319561004639,0.6582255065441132
1990656,0.5230997399999999,972,40006,35.56,49,3.943568229675293,-0.07288854569196701,1e-05,971,-1.2827235460281372,0.6373400092124939
1992704,0.49696633999999995,973,40050,34.3,49,3.4456584453582764,0.38096514344215393,1e-05,972,-1.2678966522216797,0.7141706645488739
1994752,0.4851448700000001,974,40092,34.08,49,3.6059532165527344,-0.49409449100494385,1e-05,973,-1.2577486038208008,0.6930378973484039
1996800,0.5171048699999999,975,40135,33.89,49,3.8140459060668945,0.3823832869529724,1e-05,974,-1.261305809020996,0.7002986669540405
1998848,0.5106520099999999,976,40177,36.1,49,3.5889456272125244,-0.2877921462059021,1e-05,975,-1.259326696395874,0.7065890431404114
2000896,0.52921096,977,40219,35.01,49,3.7143394947052,0.1859455108642578,1e-05,976,-1.2732645273208618,0.6825946569442749
2002944,0.51091594,978,40263,34.93,49,4.095215320587158,-0.2523667812347412,1e-05,977,-1.2550172805786133,0.6478831171989441
2004992,0.5244860999999998,979,40306,34.97,49,3.649517059326172,0.45741820335388184,1e-05,978,-1.2647755146026611,0.6940942108631134
2007040,0.56435539,980,40348,34.4,49,3.471128225326538,0.09545941650867462,1e-05,979,-1.2473818063735962,0.6946043372154236
2009088,0.5498531499999999,981,40391,35.6,49,3.9709675312042236,-0.7542984485626221,1e-05,980,-1.2345938682556152,0.6824706494808197
2011136,0.48984285,982,40434,35.74,49,3.266676902770996,-0.23370015621185303,1e-05,981,-1.252143383026123,0.7160298228263855
2013184,0.45611128000000006,983,40477,32.59,49,4.2150983810424805,0.6909642219543457,1e-05,982,-1.2549625635147095,0.6747891306877136
2015232,0.49934297999999994,984,40521,32.69,49,4.237625598907471,-0.24137943983078003,1e-05,983,-1.243300199508667,0.6478261053562164
2017280,0.5222779000000002,985,40561,33.92,49,4.065784931182861,0.38301655650138855,1e-05,984,-1.2444065809249878,0.6701467037200928
2019328,0.54427351,986,40603,33.3,49,3.52061128616333,0.024226926267147064,1e-05,985,-1.2311296463012695,0.707427978515625
2021376,0.53317654,987,40646,33.11,49,4.444657802581787,-0.5895875692367554,1e-05,986,-1.2140241861343384,0.6389155983924866
2023424,0.5516824,988,40688,34.45,49,4.3405632972717285,0.149033784866333,1e-05,987,-1.2223987579345703,0.6358296275138855
2025472,0.55623134,989,40730,34.69,49,3.801928758621216,-0.3640003502368927,1e-05,988,-1.2086862325668335,0.6542491614818573
2027520,0.5421040299999998,990,40770,34.76,49,3.697003126144409,0.2244737595319748,1e-05,989,-1.2166786193847656,0.6837846338748932
2029568,0.53016695,991,40814,33.83,49,3.818106174468994,-0.3856443464756012,1e-05,990,-1.211064338684082,0.6793028712272644
2031616,0.52621046,992,40856,33.55,49,3.9926304817199707,0.11529959738254547,1e-05,991,-1.2237296104431152,0.6568336486816406
2033664,0.5644002899999999,993,40899,35.17,49,3.9852585792541504,-0.32161927223205566,1e-05,992,-1.2110130786895752,0.6607128083705902
2035712,0.5417736899999999,994,40941,35.27,49,3.6555817127227783,0.5870163440704346,1e-05,993,-1.2231101989746094,0.704317718744278
2037760,0.50826718,995,40982,32.94,49,3.76947021484375,-0.32994115352630615,1e-05,994,-1.2119781970977783,0.6907508969306946
2039808,0.51789031,996,41026,33.6,49,3.9229111671447754,0.49819818139076233,1e-05,995,-1.215729832649231,0.6864522397518158
2041856,0.46897122999999996,997,41068,32.9,49,3.349205732345581,-0.3904813826084137,1e-05,996,-1.2161325216293335,0.7124834358692169
2043904,0.53430018,998,41110,34.63,49,3.484257221221924,0.12289935350418091,1e-05,997,-1.2097852230072021,0.7033946216106415
2045952,0.58751317,999,41153,35.97,49,4.024631977081299,-0.3787692189216614,1e-05,998,-1.2003273963928223,0.6513776779174805
2048000,0.5327581299999999,1000,41195,36.04,49,3.985218048095703,0.6495418548583984,1e-05,999,-1.2086527347564697,0.6572580337524414
2050048,0.5272964200000001,1001,41237,36.04,49,3.642062187194824,-0.2909753620624542,1e-05,1000,-1.2040356397628784,0.6992797553539276
2052096,0.52600693,1002,41278,32.74,49,3.9731297492980957,0.3241976797580719,1e-05,1001,-1.2042001485824585,0.6677713394165039
2054144,0.5169924799999999,1003,41322,31.9,49,4.13852596282959,-0.3154866397380829,1e-05,1002,-1.1937636137008667,0.6440595090389252
2056192,0.51032429,1004,41363,32.44,49,3.8377153873443604,0.15518614649772644,1e-05,1003,-1.2007559537887573,0.6781467497348785
2058240,0.49884184,1005,41406,33.3,49,3.5913195610046387,-0.35989171266555786,1e-05,1004,-1.191605806350708,0.7065179944038391
2060288,0.51873962,1006,41448,32.71,49,3.546327829360962,0.3003404438495636,1e-05,1005,-1.2046434879302979,0.6991326808929443
2062336,0.52254077,1007,41489,33.67,49,3.4070730209350586,-0.0030916882678866386,1e-05,1006,-1.1902151107788086,0.7144010365009308
2064384,0.5162785,1008,41530,33.84,49,4.0799078941345215,-0.6110732555389404,1e-05,1007,-1.1800049543380737,0.6741039156913757
2066432,0.54965228,1009,41572,34.47,49,3.9119060039520264,0.33356326818466187,1e-05,1008,-1.1898598670959473,0.6864046156406403
2068480,0.56918744,1010,41615,33.62,49,3.6461281776428223,-0.006470352411270142,1e-05,1009,-1.176517367362976,0.6868992745876312
2070528,0.49569727,1011,41656,32.02,49,3.454685688018799,-0.34815630316734314,1e-05,1010,-1.1682857275009155,0.6940012872219086
2072576,0.5195315999999999,1012,41695,31.53,49,3.6428136825561523,0.18284496665000916,1e-05,1011,-1.1724112033843994,0.7126215398311615
2074624,0.56365604,1013,41737,33.86,49,3.627335548400879,-0.5289191603660583,1e-05,1012,-1.162554144859314,0.7280335426330566
2076672,0.5228578,1014,41779,33.23,49,3.3622348308563232,0.21926333010196686,1e-05,1013,-1.170497179031372,0.727232962846756
2078720,0.50151276,1015,41821,32.68,49,4.136274814605713,-0.36431026458740234,1e-05,1014,-1.156003713607788,0.6467678248882294
2080768,0.49656005000000003,1016,41862,32.24,49,3.4661707878112793,0.05122796446084976,1e-05,1015,-1.170425295829773,0.7051444351673126
2082816,0.55354275,1017,41903,33.35,49,3.412355899810791,-0.19561205804347992,1e-05,1016,-1.1551909446716309,0.7183704078197479
2084864,0.5653383900000001,1018,41947,33.79,49,3.463688850402832,0.3530747592449188,1e-05,1017,-1.1580369472503662,0.705097109079361
2086912,0.56561843,1019,41989,34.5,49,4.077722072601318,-0.3621339499950409,1e-05,1018,-1.1453144550323486,0.6693159639835358
2088960,0.5360108,1020,42031,34.02,49,3.5587236881256104,0.531542181968689,1e-05,1019,-1.1510415077209473,0.7239156365394592
2091008,0.50880096,1021,42074,32.32,49,4.705794334411621,-0.6151130795478821,1e-05,1020,-1.1377843618392944,0.6330391466617584
2093056,0.5697920500000001,1022,42116,34.39,49,3.627561330795288,0.4921101927757263,1e-05,1021,-1.1465791463851929,0.6960472464561462
2095104,0.53405138,1023,42154,33.41,49,3.2293128967285156,-0.2680830955505371,1e-05,1022,-1.1354296207427979,0.6978923976421356
2097152,0.54272737,1024,42195,32.81,49,3.8240442276000977,0.4687260389328003,1e-05,1023,-1.1400718688964844,0.694570004940033
2099200,0.54078074,1025,42232,32.33,49,3.4860799312591553,-0.061812832951545715,1e-05,1024,-1.1283342838287354,0.6956331133842468
2101248,0.5459633100000001,1026,42270,31.76,49,3.9150307178497314,-0.15445801615715027,1e-05,1025,-1.1251803636550903,0.6545769572257996
2103296,0.5414038099999999,1027,42306,32.56,49,4.097300052642822,0.42703497409820557,1e-05,1026,-1.12068510055542,0.6712733805179596
2105344,0.5488161500000001,1028,42344,31.92,49,3.682309150695801,0.021102584898471832,1e-05,1027,-1.1127246618270874,0.6909990906715393
2107392,0.57184737,1029,42384,32.64,49,3.776104211807251,-0.40344542264938354,1e-05,1028,-1.0892953872680664,0.690139502286911
2109440,0.5804659999999999,1030,42426,33.98,49,3.5370261669158936,0.24396435916423798,1e-05,1029,-1.103912591934204,0.6912336051464081
2111488,0.57785155,1031,42468,33.57,49,3.9599366188049316,-0.37264132499694824,1e-05,1030,-1.0994892120361328,0.671987771987915
2113536,0.5304677799999999,1032,42512,32.66,49,3.432119846343994,-0.09933885186910629,1e-05,1031,-1.114524006843567,0.7081263065338135
2115584,0.5697584,1033,42553,32.93,49,4.059497356414795,-0.13243918120861053,1e-05,1032,-1.0920326709747314,0.6374206244945526
2117632,0.5751580099999999,1034,42593,32.17,49,3.5776851177215576,0.2609095573425293,1e-05,1033,-1.0650277137756348,0.7085293233394623
2119680,0.5954620700000001,1035,42635,31.61,49,3.5616445541381836,-0.2772461473941803,1e-05,1034,-1.0567867755889893,0.7164107859134674
2121728,0.54850849,1036,42677,31.57,49,4.553904056549072,0.2274230569601059,1e-05,1035,-1.0681999921798706,0.6439129114151001
2123776,0.57645255,1037,42719,33.43,49,4.313662052154541,-0.3907073438167572,1e-05,1036,-1.054250955581665,0.662743866443634
2125824,0.5761140000000001,1038,42768,31.95,49,3.4957504272460938,0.19640153646469116,1e-05,1037,-1.0593092441558838,0.7098408341407776
2127872,0.58219347,1039,42815,32.19,49,3.4875617027282715,-0.21032342314720154,1e-05,1038,-1.0444445610046387,0.688664048910141
2129920,0.5663364300000001,1040,42862,32.83,49,3.4909629821777344,0.26351678371429443,1e-05,1039,-1.050266146659851,0.7215765416622162
2131968,0.54843142,1041,42909,31.96,49,3.730307102203369,-0.30100998282432556,1e-05,1040,-1.038915991783142,0.6792848110198975
2134016,0.57284741,1042,42954,31.78,49,3.6352744102478027,0.19006285071372986,1e-05,1041,-1.0483331680297852,0.6956551969051361
2136064,0.58533575,1043,43003,33.03,49,3.47567081451416,-0.21900978684425354,1e-05,1042,-1.0351585149765015,0.7035776972770691
2138112,0.5744671699999999,1044,43051,32.74,49,3.434405565261841,0.06236421316862106,1e-05,1043,-1.0360534191131592,0.7005317211151123
2140160,0.55577167,1045,43098,32.24,49,4.195884704589844,-0.1267549991607666,1e-05,1044,-1.0227749347686768,0.6582231223583221
